1749809100000,197.34,197.38,197.34,197.36
1749809400000,197.36,197.42,197.35,197.35
1749809700000,197.39,197.4,197.26,197.26
1749810000000,197.27,197.35,197.24,197.35
1749810300000,197.37,197.85,197.37,197.83
1749810600000,197.8,197.9,197.8,197.89
1749810900000,197.85,197.9,197.84,197.9
1749811200000,197.85,198.16,197.81,198.1
1749811500000,198.1,198.1,198.1,198.1
1749811800000,198.1,198.6,198.1,198.45
1749812100000,198.41,198.61,198.32,198.61
1749812400000,198.61,199.12,198.5,199.01
1749812700000,199,199.1,198.95,199
1749813000000,198.9,199.02,198.5,198.67
1749813300000,198.66,198.88,198.41,198.88
1749813600000,198.65,198.68,198.64,198.64
1749813900000,198.65,198.86,198.62,198.79
1749814200000,198.77,199.189,198.77,199.189
1749814500000,199.19,199.61,199.19,199.52
1749814800000,199.52,199.75,199.44,199.6
1749815100000,199.55,199.75,199.43,199.7
1749815400000,199.7,199.7,199.5,199.61
1749815700000,199.61,199.63,199.51,199.54
1749816000000,199,199.75,195.87,199.4
1749816300000,199.32,199.33,199.07,199.17
1749816600000,199.07,199.38,199,199.03
1749816900000,199.03,199.56,199,199.56
1749817200000,199.36,199.7794,199.36,199.7
1749817500000,199.6201,200.2,199.6201,200
1749817800000,199.94,200,199.59,199.87
1749818100000,199.97,200.11,199.83,199.85
1749818400000,199.9,199.95,199.5,199.5004
1749818700000,199.51,199.77,199.4,199.46
1749819000000,199.45,199.8,199.42,199.8
1749819300000,199.73,200.05,199.67,200.0001
1749819600000,200,200.13,199.8,199.8
1749819900000,199.8,199.94,199.72,199.72
1749820200000,199.7233,200.1865,199.7233,200.0028
1749820500000,200.08,200.11,199.7207,199.85
1749820800000,199.85,199.95,199.8,199.9
1749821100000,199.92,200.0957,199.4,199.75
1749821400000,199.73,200.37,198.64,198.9
1749821700000,198.89,199.24,197.81,198.27
1749822000000,198.2699,198.29,197.27,197.5
1749822300000,197.53,197.6,196.9,197.385
1749822600000,197.38,197.7,196.9,196.9404
1749822900000,196.94,197.16,196.76,196.9
1749823200000,196.93,197.3999,196.58,196.85
1749823500000,196.85,196.9813,196.462,196.49
1749823800000,196.49,196.4973,195.91,196.2398
1749824100000,196.23,196.3793,196,196.36
1749824400000,196.3699,196.37,196.05,196.0906
1749824700000,196.08,196.53,196.01,196.155
1749825000000,196.16,196.53,195.98,196.2963
1749825300000,196.3,196.84,196.16,196.73
1749825600000,196.73,197.19,196.645,196.65
1749825900000,196.66,197.02,196.58,196.615
1749826200000,196.6,197.08,196.4,197.035
1749826500000,197.02,197.1998,196.95,197.11
1749826800000,197.11,197.25,196.98,197.073
1749827100000,197.07,197.441,197.05,197.29
1749827400000,197.2901,197.3925,197.16,197.24
1749827700000,197.2375,197.39,197.1092,197.341992
1749828000000,197.32,197.61,197.21,197.44
1749828300000,197.42,197.642,197.35,197.51
1749828600000,197.52,197.563,197.34,197.3702
1749828900000,197.39,197.57,197.21,197.48
1749829200000,197.47,197.6988,197.3929,197.67
1749829500000,197.67,197.875,197.59,197.7508
1749829800000,197.77,197.88,197.62,197.8412
1749830100000,197.84,197.84,197.6,197.6888
1749830400000,197.68,197.73,197.43,197.54
1749830700000,197.54,198.005,197.51,197.97
1749831000000,197.97,198.03,197.905,197.915
1749831300000,197.91,198.0475,197.86,197.98
1749831600000,197.9788,198.02,197.86,197.9
1749831900000,197.89,197.9586,197.22,197.27
1749832200000,197.29,197.43,197.08,197.4
1749832500000,197.41,197.48,197.155,197.155
1749832800000,197.15,197.3657,197.12,197.18
1749833100000,197.18,197.325,197.14,197.155
1749833400000,197.17,197.55,197.135,197.38
1749833700000,197.35,197.57,197.34,197.45
1749834000000,197.43,197.47,197.29,197.32
1749834300000,197.33,197.395,197.28,197.32
1749834600000,197.3101,197.41,196.97,197.28
1749834900000,197.25,197.265,196.91,197.11
1749835200000,197.1,197.53,197.09,197.465
1749835500000,197.4724,197.5,197.26,197.26
1749835800000,197.25,197.4799,197.22,197.31
1749836100000,197.33,197.3874,197.2,197.29
1749836400000,197.3,197.52,197.25,197.4495
1749836700000,197.44,197.61,197.26,197.33
1749837000000,197.33,197.71,197.3,197.62
1749837300000,197.62,197.63,197.48,197.54
1749837600000,197.54,197.69,196.92,197.12
1749837900000,197.13,197.37,196.66,196.67
1749838200000,196.67,196.81,196.54,196.64
1749838500000,196.64,196.8,196.35,196.75
1749838800000,196.74,196.84,196.54,196.7
1749839100000,196.7,196.76,196.22,196.278
1749839400000,196.26,196.31,195.81,196.06
1749839700000,196.07,196.131,195.82,195.9199
1749840000000,195.91,196.1547,195.82,196.1
1749840300000,196.11,196.27,196.03,196.07
1749840600000,196.06,196.43,196.02,196.38
1749840900000,196.365,196.485,196.195,196.465
1749841200000,196.455,196.64,196.11,196.32
1749841500000,196.33,196.61,196.21,196.59
1749841800000,196.58,196.59,196.21,196.49
1749842100000,196.51,196.55,196.19,196.43
1749842400000,196.43,196.58,196.2601,196.31
1749842700000,196.305,196.3529,196.08,196.22
1749843000000,196.24,196.39,196.01,196.21
1749843300000,196.2,196.69,196.1201,196.34
1749843600000,196.34,196.5162,195.98,196.045
1749843900000,196.04,196.25,195.7,196.13
1749844200000,196.14,196.33,195.8,195.99
1749844500000,195.97,196.55,195.815,196.45
1749844800000,196.45,196.55,196.15,196.2098
1749845100000,196.45,196.55,196.11,196.39
1749845400000,196.42,196.42,196.2247,196.4
1749845700000,196.3901,196.3901,196.2847,196.35
1749846000000,196.38,196.38,196.2,196.2
1749846300000,196.3299,196.3299,196.247,196.28
1749846600000,196.33,196.38,196.28,196.37
1749846900000,196.34,196.53,196.34,196.5
1749847200000,196.4035,196.41,196.3999,196.3999
1749847500000,196.4,196.4,196.36,196.37
1749847800000,196.3153,196.4,196.31,196.3966
1749848100000,196.33,196.45,196.3,196.45
1749848400000,196.4484,196.48,196.3989,196.48
1749848700000,196.46,196.47,196.4,196.43
1749849000000,196.44,196.46,196.44,196.46
1749849300000,196.47,196.47,196.4,196.4
1749849600000,196.42,196.44,196.39,196.44
1749849900000,196.44,196.45,196.4,196.4494
1749850200000,196.42,196.42,196.41,196.41
1749850500000,196.35,196.4,196.31,196.36
1749850800000,196.4,196.46,196.3601,196.46
1749851100000,196.46,196.49,196.44,196.45
1749851400000,196.4513,196.4888,196.4513,196.4888
1749851700000,196.49,196.5,196.4499,196.45
1749852000000,196.45,196.45,196.45,196.45
1749852300000,196.44,196.51,196.44,196.5
1749852600000,196.5,196.6,196.5,196.6
1749852900000,196.6,196.6,196.55,196.5989
1749853200000,196.55,196.5996,196.55,196.55
1749853500000,196.5501,196.59,196.4,196.5
1749853800000,196.45,196.4955,196.42,196.42
1749854100000,196.42,196.5,196.42,196.42
1749854400000,196.42,196.46,196.42,196.46
1749854700000,196.48,196.48,196.45,196.45
1749855000000,196.4599,196.5,196.45,196.45
1749855300000,196.45,196.49,196.3901,196.46
1749855600000,196.4599,196.47,196.45,196.45
1749855900000,196.46,196.4601,196.4424,196.4424
1749856200000,196.4499,196.45,196.4,196.4003
1749856500000,196.4001,196.48,196.4,196.4
1749856800000,196.45,196.47,196.44,196.44
1749857100000,196.44,196.44,196.4,196.4
1749857400000,196.4,196.46,196.4,196.4
1749857700000,196.41,196.44,196.39,196.4
1749858000000,196.4,196.4,196.38,196.4
1749858300000,196.4,196.4,196.3051,196.3101
1749858600000,196.31,196.35,196.3,196.31
1749858900000,196.35,196.3998,196.31,196.3998
